paragraph,label
"workers are a vulnerable group of workers in the  value chain, and during FY22, we've seen new  complex corridors of migration arising, where  the risks of exploitation are increased. To secure  compliance with IWAY requirements on responsible  recruitment of migrant workers, we'll continue to  focus on this topic during FY23","[0.05, 0.03, 0.03, 0.026, 0.025, 0.021, 0.017, 0.044, 0.046, 0.043, 0.022, 0.025, 0.028, 0.035, 0.015, 0.025, 0.021, 0.119, 0.015, 0.037, 0.022, 0.033, 0.04, 0.049, 0.065, 0.046, 0.024]"
"During the year, we continued the work of  integrating the revised and updated version of  IWAY – IWAY 6, introduced in September 2020 –  across the value chain. Read more","[0.021, 0.043, 0.094, 0.017, 0.025, 0.033, 0.01, 0.067, 0.038, 0.05, 0.028, 0.029, 0.018, 0.019, 0.032, 0.02, 0.032, 0.081, 0.052, 0.015, 0.016, 0.008, 0.013, 0.033, 0.025, 0.052, 0.079]"
"While IWAY 6 puts a bigger focus on supporting  our suppliers with their continuous development  journey, compliance with mandatory IWAY  requirements is, and remains, the foundation of  our partnership with suppliers. For example, in  FY22, more than 1,100 verification activities were  performed in the Inter IKEA Group supply chain","[0.029, 0.032, 0.024, 0.018, 0.023, 0.014, 0.02, 0.042, 0.038, 0.047, 0.016, 0.039, 0.028, 0.033, 0.021, 0.026, 0.024, 0.129, 0.013, 0.034, 0.019, 0.025, 0.047, 0.044, 0.079, 0.053, 0.032]"
They include gap assessments for new suppliers  and full or focused audits for existing suppliers,"[0.051, 0.035, 0.026, 0.024, 0.022, 0.018, 0.016, 0.044, 0.043, 0.036, 0.017, 0.025, 0.027, 0.036, 0.018, 0.026, 0.024, 0.116, 0.015, 0.033, 0.019, 0.028, 0.044, 0.05, 0.078, 0.051, 0.028]"
"With a stronger focus on supporting suppliers with  the implementation of IWAY, in FY22, we offered  more than 1,000 implementation support activities  in parts of the IKEA value chain. These activities  included capacity-building and training on topics  including internal audit skills, health and safety  trainings, responsible recruitment and more","[0.042, 0.039, 0.052, 0.025, 0.043, 0.022, 0.02, 0.037, 0.047, 0.053, 0.025, 0.025, 0.03, 0.018, 0.033, 0.016, 0.018, 0.144, 0.012, 0.029, 0.016, 0.027, 0.039, 0.033, 0.047, 0.042, 0.015]"
continue to improve and strengthen our ways  of working in the IWAY System with competence  development of our suppliers,"[0.046, 0.035, 0.048, 0.026, 0.02, 0.024, 0.015, 0.031, 0.064, 0.028, 0.038, 0.028, 0.039, 0.049, 0.022, 0.027, 0.025, 0.086, 0.018, 0.023, 0.021, 0.019, 0.048, 0.035, 0.06, 0.06, 0.021]"
The biggest home furnishing purchasing region in terms  of volumes is Europe. We believe in building long-term  relationships with our suppliers and place a strong  emphasis on supplier development. The average length of  collaboration with our home furnishing suppliers is 11 years,"[0.041, 0.024, 0.026, 0.021, 0.021, 0.017, 0.016, 0.041, 0.041, 0.044, 0.025, 0.029, 0.025, 0.039, 0.017, 0.026, 0.021, 0.124, 0.014, 0.034, 0.019, 0.034, 0.041, 0.05, 0.073, 0.061, 0.024]"
"We try to understand the specific local contexts and take a  consistent and risk-based approach to securing good social,  environmental and working conditions","[0.016, 0.025, 0.039, 0.018, 0.026, 0.015, 0.018, 0.031, 0.06, 0.048, 0.031, 0.058, 0.039, 0.032, 0.029, 0.021, 0.02, 0.134, 0.012, 0.025, 0.02, 0.026, 0.058, 0.024, 0.048, 0.051, 0.024]"
"1 The total number of suppliers working with IWAY (for Inter IKEA Group, Ingka Group and Falabella) is around 10,300","[0.019, 0.015, 0.028, 0.01, 0.009, 0.014, 0.012, 0.02, 0.062, 0.03, 0.044, 0.024, 0.027, 0.122, 0.016, 0.02, 0.031, 0.033, 0.017, 0.025, 0.025, 0.017, 0.025, 0.038, 0.064, 0.161, 0.022]"
"The IKEA business uses forest materials in  a wide range of products, from wooden  furniture and accessories to natural fibre-  and wood-based textile products","[0.037, 0.029, 0.025, 0.027, 0.029, 0.018, 0.018, 0.042, 0.043, 0.052, 0.015, 0.03, 0.024, 0.03, 0.018, 0.025, 0.021, 0.135, 0.015, 0.037, 0.022, 0.032, 0.041, 0.045, 0.07, 0.041, 0.031]"
"also use forest materials in packaging,  communication material, and other  products that support the running of IKEA- owned operations","[0.056, 0.017, 0.066, 0.016, 0.016, 0.04, 0.009, 0.032, 0.085, 0.029, 0.186, 0.014, 0.058, 0.016, 0.011, 0.016, 0.018, 0.018, 0.018, 0.032, 0.024, 0.048, 0.018, 0.038, 0.014, 0.026, 0.005]"
"Forestry requirements have been in place  in IWAY since the first edition launched in  2000. During FY22, these requirements  were revised in line with the IKEA Forest  Positive Agenda for 2030 and new  legislation. Read more","[0.026, 0.031, 0.055, 0.022, 0.029, 0.019, 0.018, 0.033, 0.069, 0.045, 0.038, 0.04, 0.039, 0.026, 0.024, 0.019, 0.021, 0.134, 0.013, 0.02, 0.019, 0.022, 0.05, 0.027, 0.039, 0.05, 0.021]"
"The IWAY Forest Materials Section is now  applicable for all IKEA suppliers using  forest materials for the IKEA business,  for example, home furnishing products,  packaging, communication materials  and others. Requirements in the IWAY  Forest Materials Section include assessing  and mitigating risks related to illegal  harvesting and trade of forest materials,  sourcing forest materials from more  sustainable sources, contributing to the  IKEA climate agenda and the efficient  use of natural resources. We'll start  introducing the IWAY Forest Materials  Section to suppliers in FY23","[0.098, 0.022, 0.069, 0.03, 0.016, 0.025, 0.009, 0.026, 0.099, 0.015, 0.11, 0.015, 0.04, 0.038, 0.013, 0.026, 0.021, 0.028, 0.033, 0.013, 0.024, 0.035, 0.022, 0.058, 0.017, 0.033, 0.007]"
"In FY22, we started to implement IWAY  requirements for responsible sourcing in  parts of our forest material supply chains  by involving all sub-contractors handling  forest materials from the forest roadside to  IKEA supplier sites, such as wood processing  companies, warehouses, traders, transport  companies, etc. For implementation, we're  following a stepwise approach. As a first step,  together with our suppliers, we aim to secure  compliance and close gaps to the minimum  IWAY Must1 requirements and address  challenges such as complex and long supply  chains and lack of openness, transparency and  competence further in supply chains. This work  has started with solid wood supply chains and  board materials, and we'll take these learnings  to supply chains of other raw materials","[0.02, 0.038, 0.058, 0.016, 0.024, 0.022, 0.015, 0.048, 0.052, 0.048, 0.029, 0.043, 0.028, 0.025, 0.028, 0.022, 0.026, 0.132, 0.02, 0.018, 0.017, 0.014, 0.036, 0.029, 0.039, 0.056, 0.043]"
1 Read more about the IWAY Must and IWAY Basic requirements here,"[0.026, 0.023, 0.04, 0.034, 0.035, 0.029, 0.018, 0.031, 0.044, 0.055, 0.036, 0.026, 0.02, 0.039, 0.021, 0.016, 0.017, 0.128, 0.017, 0.028, 0.024, 0.032, 0.033, 0.04, 0.053, 0.054, 0.029]"
"During FY22, we started to introduce  requirements from the new IWAY Digital  Platform Work Section to suppliers. The IWAY  Digital Platform Work Section defines the  minimum social and working conditions for all  digital platform workers who perform services  for, or on behalf of, the IKEA business","[0.065, 0.017, 0.066, 0.016, 0.016, 0.038, 0.009, 0.036, 0.087, 0.027, 0.184, 0.013, 0.055, 0.016, 0.011, 0.016, 0.019, 0.014, 0.019, 0.029, 0.025, 0.053, 0.018, 0.04, 0.011, 0.02, 0.004]"
The development of new technology has  created conditions for digital platform work  to expand exponentially in the past few years,"[0.019, 0.047, 0.082, 0.018, 0.034, 0.028, 0.015, 0.068, 0.029, 0.057, 0.018, 0.037, 0.021, 0.016, 0.036, 0.024, 0.027, 0.119, 0.037, 0.02, 0.016, 0.009, 0.02, 0.025, 0.032, 0.037, 0.058]"
"Digital platform workers carry out, either online  or on location, short-term tasks or services  available for selection through a platform","[0.072, 0.018, 0.064, 0.017, 0.016, 0.041, 0.008, 0.035, 0.081, 0.025, 0.196, 0.009, 0.048, 0.016, 0.009, 0.015, 0.018, 0.013, 0.02, 0.028, 0.025, 0.05, 0.014, 0.043, 0.011, 0.023, 0.005]"
"Some of these tasks include customer delivery  and installation services. Digital platform  workers operate independently and don't have  an employment relationship with suppliers,  service providers or platforms. Our ambition is  to support decent and meaningful work for all  digital platform workers in the IKEA value chain","[0.026, 0.047, 0.042, 0.021, 0.042, 0.015, 0.027, 0.031, 0.017, 0.07, 0.016, 0.036, 0.019, 0.023, 0.081, 0.015, 0.022, 0.116, 0.008, 0.04, 0.02, 0.029, 0.029, 0.025, 0.06, 0.048, 0.02]"
"Legislation around labour conditions and  social protection for digital platform workers  remains lacking in most countries, and the  situation is rapidly changing. In the European  Union, a proposal for a directive on improving  working conditions in platform work is under  discussion. With the IWAY Digital Platform Work  Section, our aim is to have a dialogue around  the social and working conditions of platform  workers, take learnings from implementing  the section requirements in our value chain,  and move this topic step by step together with  the relevant stakeholders and partners for the  benefit of all digital platform workers in the  IKEA value chain","[0.018, 0.015, 0.026, 0.011, 0.01, 0.013, 0.013, 0.021, 0.053, 0.034, 0.042, 0.03, 0.024, 0.117, 0.019, 0.021, 0.031, 0.04, 0.015, 0.025, 0.025, 0.018, 0.027, 0.038, 0.067, 0.157, 0.023]"
"One of the success factors for suppliers  to secure compliance with the IWAY  requirements is their own internal auditing  process. To support our suppliers in East  Asia, the local IKEA teams have been  focusing on competence development,  organising trainings on auditing skills and  developing a toolbox for suppliers' internal  audits. They also established a reporting  channel to help suppliers identify, discuss  and address emerging challenges together  with the IKEA teams","[0.055, 0.009, 0.087, 0.027, 0.018, 0.026, 0.005, 0.019, 0.18, 0.033, 0.129, 0.022, 0.026, 0.026, 0.011, 0.018, 0.025, 0.027, 0.015, 0.018, 0.033, 0.04, 0.018, 0.014, 0.012, 0.02, 0.005]"
"With these approaches, suppliers can  proactively identify emerging issues,  find solutions to issues at an early stage  together with the IKEA business when  needed, build a stronger collaboration,  and have a more open and constructive  dialogue. As a result, over the last year, the  number of identified critical deviations of  IWAY requirements during independent  audits decreased by more than half","[0.044, 0.032, 0.033, 0.022, 0.022, 0.015, 0.017, 0.039, 0.057, 0.036, 0.028, 0.031, 0.036, 0.029, 0.02, 0.029, 0.022, 0.11, 0.018, 0.025, 0.017, 0.024, 0.041, 0.052, 0.066, 0.065, 0.023]"
"During the IWAY audits and verification activities  performed in FY22, no suspected or confirmed  cases of child labour were identified. We are closely  monitoring this at all our suppliers. We are also  continuing to work to prevent and address child  rights risks in deeper supply chains (page 43)","[0.045, 0.027, 0.04, 0.027, 0.021, 0.021, 0.014, 0.032, 0.077, 0.033, 0.047, 0.024, 0.033, 0.04, 0.014, 0.025, 0.021, 0.085, 0.018, 0.022, 0.02, 0.021, 0.035, 0.049, 0.056, 0.082, 0.024]"
"Insufficient systems for working hours  registration, including overtime, were found  at 13 suppliers","[0.118, 0.016, 0.035, 0.023, 0.012, 0.03, 0.006, 0.036, 0.127, 0.024, 0.067, 0.009, 0.031, 0.036, 0.007, 0.021, 0.027, 0.035, 0.019, 0.024, 0.028, 0.037, 0.022, 0.057, 0.035, 0.045, 0.014]"
Non-compliance to the accident insurance  requirement was identified at seven  suppliers. The accident insurance  requirement was strengthened in IWAY 6  and now includes occupational illnesses,"[0.011, 0.025, 0.024, 0.009, 0.017, 0.012, 0.028, 0.033, 0.015, 0.026, 0.03, 0.051, 0.02, 0.116, 0.058, 0.018, 0.026, 0.03, 0.037, 0.02, 0.021, 0.015, 0.024, 0.058, 0.048, 0.123, 0.047]"
"Including illnesses is new in some regions,  which has led to non-conformities, despite  implementation support to suppliers","[0.008, 0.026, 0.024, 0.006, 0.015, 0.009, 0.041, 0.024, 0.015, 0.029, 0.033, 0.043, 0.031, 0.088, 0.044, 0.015, 0.025, 0.024, 0.03, 0.026, 0.017, 0.011, 0.016, 0.046, 0.045, 0.201, 0.027]"
"Like all IWAY deviations, we take these very  seriously and are following the IWAY process of  identifying root causes to the issues, securing  that suppliers implement corrective actions, and  phasing out suppliers who don't address the  issues in a reliable and consistent way","[0.024, 0.021, 0.08, 0.018, 0.024, 0.02, 0.013, 0.025, 0.096, 0.05, 0.065, 0.054, 0.038, 0.025, 0.039, 0.018, 0.019, 0.096, 0.018, 0.02, 0.02, 0.031, 0.036, 0.022, 0.022, 0.044, 0.011]"
"FY22, we've phased out nine suppliers due to IWAY  non-compliance","[0.021, 0.04, 0.045, 0.019, 0.027, 0.019, 0.027, 0.034, 0.049, 0.04, 0.029, 0.039, 0.048, 0.031, 0.017, 0.025, 0.027, 0.091, 0.019, 0.025, 0.018, 0.01, 0.035, 0.035, 0.062, 0.084, 0.039]"
"1 To create one competence centre for purchasing the supply of raw materials and components, as of 1 September 2021, the purchase of direct  material for IKEA owned factories of IKEA Industry is led from IKEA Components","[0.015, 0.03, 0.031, 0.016, 0.03, 0.015, 0.025, 0.028, 0.043, 0.053, 0.024, 0.047, 0.033, 0.044, 0.029, 0.021, 0.022, 0.101, 0.012, 0.033, 0.021, 0.018, 0.043, 0.034, 0.071, 0.083, 0.03]"
2 The table does not include local suppliers to IKEA franchisees,"[0.107, 0.01, 0.062, 0.027, 0.015, 0.027, 0.004, 0.024, 0.185, 0.023, 0.112, 0.011, 0.03, 0.02, 0.008, 0.017, 0.024, 0.02, 0.022, 0.016, 0.029, 0.04, 0.016, 0.027, 0.012, 0.021, 0.006]"
3 Some suppliers and service providers have multiple production and service units. IWAY applies on unit level,"[0.089, 0.016, 0.052, 0.018, 0.013, 0.036, 0.006, 0.03, 0.092, 0.023, 0.173, 0.008, 0.035, 0.026, 0.009, 0.016, 0.019, 0.014, 0.021, 0.025, 0.027, 0.049, 0.013, 0.059, 0.016, 0.035, 0.006]"
4 No air freight is used for our product transport,"[0.132, 0.016, 0.044, 0.022, 0.013, 0.028, 0.006, 0.033, 0.159, 0.019, 0.073, 0.012, 0.038, 0.023, 0.007, 0.023, 0.031, 0.028, 0.025, 0.016, 0.028, 0.033, 0.023, 0.044, 0.02, 0.024, 0.01]"
5 This figure doesn’t include digital suppliers,"[0.043, 0.032, 0.022, 0.023, 0.029, 0.017, 0.02, 0.042, 0.033, 0.049, 0.011, 0.028, 0.022, 0.029, 0.026, 0.023, 0.023, 0.137, 0.013, 0.035, 0.019, 0.032, 0.045, 0.049, 0.078, 0.037, 0.029]"
6 The FY21 result is lower compared to FY20 due to the impact of the COVID-19 pandemic on audits at sub-contractors where many verification  activities were reduced or put on hold due to worldwide travel restrictions,"[0.022, 0.032, 0.045, 0.02, 0.026, 0.021, 0.017, 0.032, 0.059, 0.045, 0.027, 0.044, 0.033, 0.027, 0.029, 0.018, 0.023, 0.148, 0.012, 0.02, 0.018, 0.02, 0.055, 0.026, 0.048, 0.048, 0.03]"
"components, provide food for our restaurants,  and supply essential services to IKEA companies","[0.055, 0.036, 0.057, 0.031, 0.016, 0.031, 0.011, 0.027, 0.083, 0.023, 0.051, 0.014, 0.058, 0.038, 0.012, 0.021, 0.019, 0.062, 0.019, 0.026, 0.017, 0.017, 0.041, 0.042, 0.063, 0.068, 0.016]"
"•  Customers: In order to live up to the IKEA vision  of creating a better everyday life for the many  people, we need to understand the needs of  our customers. The IKEA business engages with  customers in many ways, such as in stores, online,  by visiting them at home and via IKEA FAMILY","[0.032, 0.024, 0.045, 0.021, 0.025, 0.017, 0.015, 0.032, 0.072, 0.045, 0.031, 0.046, 0.033, 0.027, 0.024, 0.022, 0.023, 0.138, 0.014, 0.022, 0.019, 0.026, 0.048, 0.028, 0.048, 0.05, 0.021]"
"Each year, IKEA co-workers conduct thousands  of home visits around the world. The data and  insights collected are used in the development of  IKEA products and services. Since 2016, we've also  conducted an annual global survey about life at  home around the world.1 The results are published  in the Life at Home Report","[0.03, 0.04, 0.052, 0.023, 0.048, 0.022, 0.024, 0.034, 0.035, 0.059, 0.025, 0.026, 0.029, 0.016, 0.044, 0.014, 0.015, 0.144, 0.01, 0.033, 0.014, 0.029, 0.039, 0.031, 0.051, 0.043, 0.014]"
•  Partners and collaborators: IKEA partners and  collaborates with many external organisations  that are committed to tackling large and complex  global sustainability challenges that both impact  and are impacted by the IKEA business,"[0.061, 0.026, 0.029, 0.027, 0.014, 0.015, 0.013, 0.028, 0.082, 0.026, 0.04, 0.023, 0.033, 0.038, 0.011, 0.033, 0.03, 0.056, 0.022, 0.02, 0.022, 0.016, 0.024, 0.054, 0.066, 0.111, 0.028]"
"partners and collaborators include businesses,  governments, universities and NGOs","[0.057, 0.023, 0.039, 0.025, 0.029, 0.02, 0.014, 0.04, 0.068, 0.055, 0.023, 0.027, 0.028, 0.023, 0.019, 0.02, 0.023, 0.14, 0.016, 0.03, 0.021, 0.039, 0.039, 0.039, 0.041, 0.031, 0.015]"
An essential part of reaching the IKEA sustainability  goals is working together with others. It’s important  to develop strong and meaningful relationships,"[0.033, 0.029, 0.042, 0.022, 0.03, 0.016, 0.016, 0.034, 0.052, 0.057, 0.031, 0.035, 0.027, 0.026, 0.031, 0.018, 0.018, 0.134, 0.012, 0.031, 0.018, 0.037, 0.039, 0.04, 0.052, 0.051, 0.017]"
"When we work together, we can drive and support  change, learn, inspire each other and find the best  solutions. Our key stakeholder groups are: •  Co-workers: The 231,000 IKEA co-workers from  around the world share a special set of values and  a vision to enable people to live a better, more  sustainable everyday life. They come together in  diverse, inclusive and open IKEA environments,  where each can offer something unique. Every co- worker plays a role in creating a better business","[0.046, 0.025, 0.071, 0.032, 0.024, 0.019, 0.014, 0.027, 0.087, 0.03, 0.034, 0.036, 0.048, 0.037, 0.019, 0.023, 0.026, 0.096, 0.014, 0.023, 0.024, 0.025, 0.058, 0.024, 0.047, 0.031, 0.014]"
