paragraph,label
銀行應主動、定期且負責任地與利害相關方進行接觸、協商、互動、合作和立夥伴關係，從而實現社會目標,"[0.064, 0.024, 0.043, 0.065, 0.057, 0.077, 0.03, 0.023, 0.019, 0.018, 0.094, 0.012, 0.031, 0.032, 0.024, 0.027, 0.016, 0.02, 0.066, 0.015, 0.026, 0.072, 0.025, 0.045, 0.011, 0.005, 0.006]"
透過舉辦會議、論壇、公益活動、參加評比、參與制度研討、專案推動、法說會、回應投資人問卷及參與國際倡議、發布報告書與新聞稿、進行員工與客戶滿意度調查等多元方式，共同促進對環境與社會的正面影響,"[0.103, 0.026, 0.041, 0.077, 0.041, 0.079, 0.024, 0.035, 0.029, 0.022, 0.035, 0.01, 0.029, 0.028, 0.014, 0.024, 0.026, 0.021, 0.056, 0.026, 0.04, 0.058, 0.021, 0.048, 0.015, 0.007, 0.014]"
追蹤管理：每季定期追蹤,"[0.045, 0.033, 0.059, 0.082, 0.037, 0.078, 0.036, 0.032, 0.026, 0.017, 0.059, 0.017, 0.062, 0.027, 0.01, 0.029, 0.02, 0.015, 0.05, 0.03, 0.049, 0.039, 0.028, 0.028, 0.015, 0.009, 0.02]"
月起不再新增煤炭相關授信額度（零煤融資）,"[0.04, 0.03, 0.06, 0.089, 0.045, 0.08, 0.041, 0.024, 0.02, 0.021, 0.056, 0.021, 0.055, 0.026, 0.015, 0.03, 0.015, 0.022, 0.058, 0.027, 0.038, 0.043, 0.03, 0.03, 0.015, 0.008, 0.012]"
追蹤管理：每季定期追蹤,"[0.046, 0.031, 0.06, 0.087, 0.042, 0.072, 0.04, 0.031, 0.02, 0.023, 0.06, 0.018, 0.047, 0.022, 0.014, 0.027, 0.018, 0.019, 0.058, 0.031, 0.042, 0.05, 0.022, 0.034, 0.014, 0.009, 0.015]"
緩衝期到期歸零不續展，中長期額度逐步到期且不得新增貸,"[0.052, 0.031, 0.052, 0.085, 0.058, 0.065, 0.037, 0.023, 0.017, 0.017, 0.086, 0.014, 0.037, 0.031, 0.025, 0.029, 0.016, 0.022, 0.061, 0.015, 0.027, 0.062, 0.029, 0.035, 0.012, 0.006, 0.008]"
銀行應通過有效的公司治理和負責任的銀行文化來履行其對原則的承諾,"[0.047, 0.037, 0.066, 0.103, 0.041, 0.077, 0.033, 0.024, 0.021, 0.017, 0.058, 0.013, 0.048, 0.031, 0.014, 0.025, 0.02, 0.015, 0.067, 0.024, 0.041, 0.034, 0.02, 0.028, 0.017, 0.01, 0.018]"
小組秘書單位每年至少向董事會呈報永續決議之重要事項及執行工年度，共報告二次,"[0.074, 0.038, 0.039, 0.082, 0.041, 0.078, 0.035, 0.033, 0.025, 0.026, 0.048, 0.009, 0.03, 0.027, 0.017, 0.022, 0.027, 0.015, 0.06, 0.029, 0.043, 0.043, 0.014, 0.045, 0.016, 0.016, 0.022]"
銀行應定期評估原則的履行情況，公開揭露我們的正面和負面影響以及我們對社會目標的貢獻，並對相關影響負責,"[0.049, 0.036, 0.051, 0.089, 0.062, 0.086, 0.035, 0.024, 0.02, 0.02, 0.058, 0.01, 0.042, 0.029, 0.019, 0.027, 0.017, 0.017, 0.074, 0.022, 0.03, 0.041, 0.021, 0.039, 0.014, 0.007, 0.011]"
年起將每年定期於本行企業永續官網與國泰金控永續報告書中公開揭露給社會大眾與投資人,"[0.06, 0.03, 0.039, 0.079, 0.061, 0.062, 0.043, 0.024, 0.012, 0.018, 0.096, 0.012, 0.027, 0.03, 0.029, 0.027, 0.017, 0.021, 0.058, 0.014, 0.025, 0.081, 0.023, 0.038, 0.011, 0.007, 0.007]"
執行進展報告，已委任會計師事務所進行確信,"[0.086, 0.031, 0.048, 0.079, 0.044, 0.083, 0.026, 0.041, 0.028, 0.023, 0.031, 0.012, 0.032, 0.025, 0.014, 0.028, 0.027, 0.021, 0.05, 0.033, 0.043, 0.046, 0.023, 0.037, 0.016, 0.007, 0.018]"
等相關規範，監督、追蹤氣候相關風險與持續精進管理機制,"[0.046, 0.029, 0.053, 0.078, 0.039, 0.072, 0.037, 0.031, 0.027, 0.023, 0.054, 0.022, 0.057, 0.025, 0.013, 0.031, 0.02, 0.023, 0.049, 0.029, 0.044, 0.048, 0.032, 0.033, 0.016, 0.009, 0.016]"
透過內外部研究、合作，發展財務風險、新興風險、氣候風險等量化模型，妥善管理多元風險,"[0.037, 0.038, 0.057, 0.09, 0.052, 0.076, 0.04, 0.022, 0.017, 0.016, 0.08, 0.014, 0.052, 0.029, 0.021, 0.027, 0.015, 0.018, 0.059, 0.02, 0.029, 0.043, 0.028, 0.033, 0.016, 0.009, 0.012]"
為一年期保險，無保留率概念,"[0.04, 0.044, 0.066, 0.108, 0.048, 0.069, 0.047, 0.022, 0.016, 0.018, 0.077, 0.012, 0.048, 0.028, 0.014, 0.024, 0.018, 0.014, 0.06, 0.021, 0.037, 0.039, 0.018, 0.027, 0.011, 0.01, 0.013]"
保留率為相似但亦不相同之統計值，擬不揭露,"[0.047, 0.054, 0.049, 0.097, 0.046, 0.065, 0.053, 0.028, 0.014, 0.015, 0.079, 0.01, 0.054, 0.029, 0.016, 0.025, 0.018, 0.015, 0.053, 0.021, 0.027, 0.045, 0.023, 0.031, 0.014, 0.012, 0.011]"
產險目前未自行建立巨災模型，故無相關資訊可揭露,"[0.04, 0.037, 0.058, 0.105, 0.057, 0.086, 0.033, 0.022, 0.021, 0.018, 0.065, 0.011, 0.046, 0.03, 0.017, 0.025, 0.016, 0.016, 0.062, 0.024, 0.029, 0.035, 0.023, 0.033, 0.018, 0.008, 0.014]"
業務概況中已有公布「颱風洪水保險」之）及「保險賠款（含再保）」，但並未拆分地區,"[0.056, 0.032, 0.049, 0.085, 0.051, 0.07, 0.04, 0.023, 0.02, 0.02, 0.053, 0.018, 0.039, 0.037, 0.022, 0.028, 0.022, 0.026, 0.064, 0.018, 0.03, 0.05, 0.032, 0.037, 0.014, 0.007, 0.011]"
理摘要內容，管理項目涵蓋子公司資本適足與流動性風險,"[0.067, 0.04, 0.045, 0.111, 0.051, 0.087, 0.032, 0.024, 0.018, 0.022, 0.063, 0.007, 0.025, 0.026, 0.018, 0.021, 0.019, 0.015, 0.061, 0.019, 0.036, 0.05, 0.013, 0.042, 0.012, 0.008, 0.013]"
非保險活動（投資）受金融市場變化之影響（如：股市、匯率、債券利率變動）對於本公司資產面之影響分析，並透過財務影響數試算比率、淨值比率等，並提出相關風險之因應及控管措施,"[0.06, 0.034, 0.046, 0.088, 0.045, 0.063, 0.041, 0.034, 0.023, 0.021, 0.047, 0.017, 0.05, 0.025, 0.014, 0.034, 0.019, 0.019, 0.046, 0.034, 0.041, 0.056, 0.03, 0.033, 0.016, 0.008, 0.012]"
本行逾放件數未對外公告，暫不揭露此指標,"[0.045, 0.034, 0.057, 0.094, 0.053, 0.073, 0.035, 0.021, 0.021, 0.016, 0.085, 0.012, 0.043, 0.033, 0.022, 0.025, 0.016, 0.016, 0.061, 0.018, 0.027, 0.046, 0.024, 0.034, 0.016, 0.009, 0.01]"
低簽約費等三大特色的「微型安養信託」，並以提前申請、事先準備、未來給付三步驟，鼓勵國人預辦信託服務。除信託商品外，本行亦免費提供信託諮詢並以案例故事編輯數位信託手冊，協助民眾了解運用信託保障財產安全的做法,"[0.059, 0.037, 0.051, 0.091, 0.037, 0.071, 0.031, 0.036, 0.022, 0.021, 0.052, 0.01, 0.038, 0.026, 0.016, 0.021, 0.019, 0.017, 0.071, 0.028, 0.038, 0.045, 0.015, 0.048, 0.016, 0.015, 0.025]"
產品及服務依據客戶的需求而設計、廣告文宣清楚說明產品的特點及風險、提供客戶正確無誤的參考資料、易於理解及方便使用的服務介面，和合理的申訴管道,"[0.033, 0.048, 0.064, 0.112, 0.047, 0.077, 0.042, 0.021, 0.017, 0.02, 0.079, 0.011, 0.051, 0.026, 0.015, 0.022, 0.015, 0.016, 0.051, 0.023, 0.033, 0.035, 0.019, 0.027, 0.017, 0.013, 0.015]"
工作日內完成處理回覆，且均無違反公平待客原則或金融消費者保護法情形,"[0.051, 0.033, 0.056, 0.085, 0.045, 0.081, 0.036, 0.024, 0.027, 0.019, 0.065, 0.017, 0.048, 0.031, 0.014, 0.029, 0.02, 0.018, 0.058, 0.022, 0.038, 0.043, 0.027, 0.033, 0.013, 0.008, 0.012]"
積極落實金融友善環境，提供身心障礙投資人所需服務：（一）提供客戶專線與傳真服務,"[0.032, 0.039, 0.065, 0.097, 0.05, 0.068, 0.047, 0.024, 0.016, 0.017, 0.076, 0.016, 0.057, 0.027, 0.016, 0.026, 0.015, 0.017, 0.051, 0.022, 0.038, 0.044, 0.027, 0.028, 0.012, 0.008, 0.014]"
（二）指派專員提供現場服務,"[0.067, 0.027, 0.04, 0.067, 0.061, 0.063, 0.036, 0.025, 0.015, 0.018, 0.08, 0.015, 0.029, 0.036, 0.029, 0.032, 0.017, 0.024, 0.059, 0.016, 0.026, 0.073, 0.029, 0.046, 0.013, 0.006, 0.006]"
（六）官網隨時下載各類申請表單,"[0.044, 0.041, 0.072, 0.103, 0.055, 0.066, 0.039, 0.021, 0.019, 0.019, 0.087, 0.012, 0.042, 0.029, 0.017, 0.023, 0.017, 0.014, 0.051, 0.023, 0.034, 0.039, 0.017, 0.027, 0.014, 0.012, 0.011]"
高階主管定義：資深副總以上主管,"[0.079, 0.047, 0.041, 0.096, 0.061, 0.049, 0.03, 0.037, 0.024, 0.02, 0.039, 0.01, 0.027, 0.04, 0.021, 0.033, 0.03, 0.017, 0.046, 0.023, 0.038, 0.05, 0.023, 0.036, 0.015, 0.008, 0.016]"
管理階層定義：擔負管理其他員工或單位之行政責任之人員,"[0.043, 0.028, 0.076, 0.096, 0.049, 0.092, 0.02, 0.015, 0.028, 0.019, 0.09, 0.009, 0.038, 0.043, 0.02, 0.02, 0.013, 0.017, 0.06, 0.021, 0.024, 0.038, 0.02, 0.033, 0.018, 0.009, 0.007]"
專業人員：登錄至投信投顧公會之人員其他人員：非上述之人員,"[0.064, 0.025, 0.039, 0.067, 0.058, 0.058, 0.033, 0.025, 0.017, 0.017, 0.082, 0.017, 0.026, 0.038, 0.031, 0.032, 0.019, 0.024, 0.057, 0.013, 0.027, 0.078, 0.033, 0.047, 0.013, 0.005, 0.007]"
取得投信投顧業務員登錄資格,"[0.039, 0.037, 0.06, 0.093, 0.05, 0.074, 0.041, 0.023, 0.019, 0.019, 0.076, 0.015, 0.046, 0.027, 0.02, 0.026, 0.016, 0.019, 0.06, 0.019, 0.033, 0.048, 0.025, 0.033, 0.013, 0.008, 0.012]"
國泰投信總公司及各分公司據點以雇用當地員工為優先聘僱對象，確實遵循政府主管機關勞動相關法令規範，從未雇用童工，如雇用外籍人士，則依勞動法令《就業服務法》及《雇主聘僱外國人許可及管理辦法》等相關規定辦理,"[0.06, 0.034, 0.054, 0.092, 0.045, 0.083, 0.036, 0.034, 0.023, 0.03, 0.043, 0.01, 0.036, 0.02, 0.01, 0.024, 0.02, 0.017, 0.06, 0.038, 0.05, 0.044, 0.013, 0.038, 0.011, 0.01, 0.016]"
永續報告書內容應涵蓋相關環境、社會及公司治理之風險評估，並訂定相關績效指標以管理所鑑別之重大主題,"[0.046, 0.032, 0.06, 0.086, 0.058, 0.081, 0.028, 0.019, 0.023, 0.016, 0.084, 0.013, 0.037, 0.037, 0.024, 0.029, 0.016, 0.018, 0.063, 0.016, 0.027, 0.041, 0.027, 0.036, 0.016, 0.007, 0.009]"
各經營業務為創造環境效益所設計之產品與服務,"[0.081, 0.023, 0.043, 0.067, 0.062, 0.057, 0.024, 0.021, 0.02, 0.02, 0.089, 0.012, 0.019, 0.037, 0.037, 0.027, 0.023, 0.023, 0.059, 0.012, 0.029, 0.075, 0.02, 0.043, 0.012, 0.006, 0.007]"
企業對氣候相關風險與機會之治理情況、實際及潛在與氣候相關之衝擊、如何鑑別、評估與管理氣候相關風險及用於評估與管理氣候相關議題之指標與目標,"[0.069, 0.034, 0.043, 0.097, 0.042, 0.068, 0.035, 0.035, 0.02, 0.019, 0.047, 0.011, 0.035, 0.028, 0.015, 0.025, 0.023, 0.016, 0.065, 0.024, 0.044, 0.058, 0.019, 0.042, 0.011, 0.008, 0.02]"
資訊外洩事件數量、與個資相關的資訊外洩事件占比、因資訊外洩事件而受影響的顧客數,"[0.094, 0.035, 0.032, 0.062, 0.063, 0.06, 0.02, 0.029, 0.026, 0.02, 0.07, 0.006, 0.023, 0.035, 0.033, 0.027, 0.032, 0.022, 0.065, 0.011, 0.028, 0.063, 0.021, 0.041, 0.014, 0.006, 0.011]"
對促進小型企業及社區發展的貸放件數及貸放餘額,"[0.045, 0.031, 0.064, 0.101, 0.039, 0.104, 0.023, 0.021, 0.027, 0.019, 0.06, 0.011, 0.038, 0.039, 0.016, 0.018, 0.016, 0.016, 0.066, 0.023, 0.031, 0.037, 0.021, 0.041, 0.017, 0.01, 0.016]"
對缺少銀行服務之弱勢族群提供金融教育之參與人數,"[0.061, 0.028, 0.057, 0.07, 0.055, 0.063, 0.025, 0.021, 0.026, 0.017, 0.09, 0.017, 0.026, 0.047, 0.03, 0.029, 0.021, 0.023, 0.056, 0.012, 0.027, 0.057, 0.029, 0.04, 0.011, 0.006, 0.007]"
各經營業務為創造環境效益或社會效益所設計之產品與服務,"[0.075, 0.029, 0.043, 0.073, 0.046, 0.066, 0.037, 0.029, 0.015, 0.016, 0.054, 0.015, 0.034, 0.037, 0.019, 0.035, 0.02, 0.023, 0.065, 0.018, 0.031, 0.065, 0.032, 0.047, 0.014, 0.005, 0.008]"
企業非擔任主管職務之全時員工人數、非擔任主管職務之全時員工薪資平均數及中位數，及前三者與前一年度之差異,"[0.046, 0.043, 0.055, 0.094, 0.045, 0.079, 0.038, 0.027, 0.019, 0.017, 0.07, 0.01, 0.048, 0.026, 0.018, 0.022, 0.017, 0.016, 0.066, 0.02, 0.031, 0.042, 0.021, 0.037, 0.014, 0.011, 0.016]"
控股股份有限公司個人資料侵害事件管理辦法等相關管理辦法，統計度國泰金控集團發生的資訊外洩事件數量總和,"[0.053, 0.039, 0.057, 0.104, 0.048, 0.074, 0.042, 0.024, 0.015, 0.018, 0.077, 0.01, 0.04, 0.028, 0.017, 0.022, 0.016, 0.018, 0.062, 0.021, 0.029, 0.05, 0.019, 0.033, 0.013, 0.01, 0.01]"
度國泰金控集團個人資料侵害事件占所有資訊外洩事件數量之比例,"[0.052, 0.033, 0.049, 0.09, 0.049, 0.086, 0.044, 0.03, 0.015, 0.021, 0.053, 0.014, 0.037, 0.025, 0.013, 0.028, 0.019, 0.016, 0.064, 0.027, 0.048, 0.048, 0.018, 0.036, 0.01, 0.008, 0.017]"
度國泰金控集團因資訊外洩事件而影響之顧客數總和,"[0.056, 0.046, 0.052, 0.098, 0.054, 0.085, 0.032, 0.027, 0.019, 0.017, 0.072, 0.007, 0.04, 0.031, 0.02, 0.022, 0.018, 0.013, 0.063, 0.018, 0.027, 0.04, 0.02, 0.036, 0.014, 0.009, 0.013]"
國泰世華商業銀行截至總和,"[0.055, 0.032, 0.049, 0.097, 0.056, 0.07, 0.042, 0.027, 0.019, 0.018, 0.047, 0.016, 0.045, 0.029, 0.016, 0.035, 0.019, 0.021, 0.055, 0.024, 0.036, 0.048, 0.033, 0.03, 0.016, 0.006, 0.011]"
以下之法人客戶暨其集團關聯戶,"[0.079, 0.029, 0.043, 0.091, 0.049, 0.078, 0.034, 0.031, 0.017, 0.018, 0.049, 0.011, 0.037, 0.025, 0.016, 0.029, 0.016, 0.023, 0.057, 0.027, 0.03, 0.062, 0.028, 0.04, 0.017, 0.006, 0.009]"
產業分類屬教育、微型金融等相關產業,"[0.042, 0.042, 0.068, 0.1, 0.053, 0.078, 0.032, 0.023, 0.023, 0.017, 0.075, 0.01, 0.055, 0.027, 0.016, 0.024, 0.014, 0.015, 0.055, 0.026, 0.027, 0.033, 0.021, 0.031, 0.018, 0.012, 0.012]"
公司營業項目屬上述類別,"[0.057, 0.032, 0.043, 0.078, 0.052, 0.078, 0.037, 0.025, 0.015, 0.018, 0.101, 0.01, 0.032, 0.027, 0.022, 0.024, 0.016, 0.016, 0.069, 0.016, 0.026, 0.066, 0.019, 0.042, 0.01, 0.008, 0.008]"
日財務系統記錄之帳面價值計算總和；社區與金融包容性授信係採用原始授信金額扣除回收金額之授信餘額計算總和,"[0.029, 0.034, 0.087, 0.108, 0.04, 0.075, 0.025, 0.017, 0.033, 0.019, 0.058, 0.016, 0.058, 0.033, 0.017, 0.022, 0.015, 0.018, 0.051, 0.027, 0.036, 0.023, 0.025, 0.024, 0.026, 0.014, 0.018]"
金融教育課程之學童人數總和,"[0.067, 0.035, 0.049, 0.097, 0.047, 0.074, 0.041, 0.033, 0.017, 0.02, 0.051, 0.012, 0.034, 0.024, 0.014, 0.025, 0.02, 0.016, 0.062, 0.024, 0.046, 0.057, 0.017, 0.039, 0.01, 0.007, 0.015]"
年國泰金控集團社區培力基地計畫金融教育課程之學童人數總和,"[0.045, 0.046, 0.042, 0.083, 0.044, 0.082, 0.046, 0.032, 0.015, 0.017, 0.074, 0.009, 0.047, 0.025, 0.018, 0.024, 0.018, 0.015, 0.065, 0.021, 0.031, 0.045, 0.021, 0.037, 0.015, 0.013, 0.02]"
將各個年齡層的貧窮男女與兒童人數減少一半,"[0.019, 0.033, 0.104, 0.027, 0.048, 0.063, 0.009, 0.037, 0.039, 0.032, 0.027, 0.031, 0.017, 0.026, 0.063, 0.024, 0.031, 0.039, 0.082, 0.01, 0.029, 0.01, 0.017, 0.029, 0.019, 0.009, 0.074]"
促進以開發為導向的政策，支援生產活動、就業創造、企業管理、創意與創新，並鼓勵微型與中小企業的正式化與成長，包括取得財務服務的管道,"[0.039, 0.042, 0.062, 0.099, 0.05, 0.07, 0.041, 0.03, 0.018, 0.021, 0.057, 0.012, 0.054, 0.024, 0.018, 0.025, 0.016, 0.021, 0.059, 0.026, 0.033, 0.038, 0.024, 0.029, 0.017, 0.011, 0.016]"
提高小規模工商業取得金融服務的管道，尤其是開發中國家，包括負擔的起的貸款，並將他們併入價值鏈與市場之中,"[0.039, 0.036, 0.063, 0.087, 0.047, 0.075, 0.034, 0.021, 0.02, 0.018, 0.089, 0.015, 0.045, 0.034, 0.02, 0.024, 0.016, 0.02, 0.057, 0.016, 0.03, 0.047, 0.026, 0.038, 0.012, 0.008, 0.012]"
目前的定義為每日的生活費不到美元,"[0.067, 0.026, 0.048, 0.066, 0.055, 0.063, 0.029, 0.023, 0.02, 0.017, 0.102, 0.013, 0.029, 0.038, 0.026, 0.028, 0.018, 0.02, 0.063, 0.013, 0.026, 0.071, 0.024, 0.041, 0.01, 0.006, 0.006]"
要的知識與技能而可以促進永續發展，包括永續發展教育、永續生活模式、人權、性別平等、和平及非暴力提倡、全球公民、文化差異欣賞，以及文化對永續發展的貢獻,"[0.061, 0.036, 0.053, 0.11, 0.047, 0.06, 0.042, 0.031, 0.014, 0.017, 0.063, 0.01, 0.04, 0.026, 0.016, 0.023, 0.017, 0.018, 0.059, 0.026, 0.033, 0.063, 0.02, 0.031, 0.014, 0.01, 0.012]"
費、公平和優質的中小學教育，並取得相關和有效的學習成果,"[0.035, 0.05, 0.058, 0.113, 0.048, 0.063, 0.053, 0.025, 0.013, 0.017, 0.073, 0.012, 0.048, 0.024, 0.016, 0.024, 0.017, 0.014, 0.063, 0.019, 0.039, 0.042, 0.018, 0.027, 0.011, 0.01, 0.016]"
費、公平和優質的中小學教育，並取得相關和有效的學習成果,"[0.077, 0.034, 0.029, 0.083, 0.043, 0.077, 0.03, 0.026, 0.029, 0.025, 0.043, 0.012, 0.025, 0.034, 0.02, 0.032, 0.036, 0.013, 0.068, 0.019, 0.047, 0.038, 0.016, 0.045, 0.017, 0.011, 0.022]"
公司營業項目屬上述類別,"[0.061, 0.032, 0.05, 0.08, 0.056, 0.07, 0.033, 0.022, 0.018, 0.015, 0.1, 0.011, 0.033, 0.038, 0.021, 0.029, 0.015, 0.014, 0.064, 0.018, 0.025, 0.051, 0.02, 0.043, 0.014, 0.009, 0.006]"
產業分類屬交通、公用設施、社會住宅、環境整治設施等類別,"[0.072, 0.029, 0.047, 0.096, 0.056, 0.075, 0.034, 0.023, 0.017, 0.02, 0.058, 0.013, 0.026, 0.034, 0.022, 0.03, 0.021, 0.022, 0.066, 0.016, 0.029, 0.053, 0.023, 0.038, 0.014, 0.006, 0.008]"
額扣除回收金額之授信餘額計算總和,"[0.071, 0.028, 0.05, 0.076, 0.046, 0.096, 0.026, 0.027, 0.025, 0.018, 0.056, 0.011, 0.036, 0.03, 0.016, 0.024, 0.018, 0.016, 0.071, 0.024, 0.034, 0.048, 0.02, 0.051, 0.014, 0.007, 0.012]"
公司營業項目屬上述六大類別,"[0.063, 0.027, 0.042, 0.084, 0.062, 0.06, 0.033, 0.024, 0.017, 0.017, 0.086, 0.013, 0.026, 0.038, 0.026, 0.03, 0.017, 0.022, 0.055, 0.015, 0.026, 0.072, 0.027, 0.042, 0.014, 0.007, 0.007]"
平台中的綠色債券明細,"[0.052, 0.029, 0.056, 0.084, 0.048, 0.072, 0.03, 0.022, 0.025, 0.017, 0.078, 0.014, 0.041, 0.038, 0.021, 0.026, 0.018, 0.019, 0.068, 0.016, 0.029, 0.051, 0.027, 0.041, 0.013, 0.007, 0.01]"
日財務系統記錄之帳面價值計算總和；低碳授信係採用原始授信金額扣除回收金額之授信餘額計算總和,"[0.09, 0.031, 0.039, 0.073, 0.045, 0.064, 0.029, 0.035, 0.023, 0.02, 0.059, 0.009, 0.036, 0.035, 0.017, 0.026, 0.023, 0.018, 0.047, 0.027, 0.028, 0.068, 0.026, 0.049, 0.019, 0.008, 0.008]"
公司營業項目屬上述類別,"[0.042, 0.039, 0.061, 0.096, 0.06, 0.075, 0.037, 0.021, 0.021, 0.018, 0.086, 0.012, 0.041, 0.032, 0.02, 0.024, 0.017, 0.014, 0.056, 0.02, 0.031, 0.041, 0.02, 0.031, 0.013, 0.009, 0.011]"
回收金額之授信餘額計算總和,"[0.061, 0.03, 0.051, 0.087, 0.062, 0.076, 0.029, 0.024, 0.024, 0.018, 0.077, 0.011, 0.035, 0.034, 0.021, 0.026, 0.02, 0.017, 0.061, 0.018, 0.028, 0.05, 0.022, 0.037, 0.014, 0.008, 0.01]"
產業分類屬高齡與健康產品及服務產業、設施供應等類別,"[0.046, 0.036, 0.074, 0.095, 0.053, 0.092, 0.024, 0.02, 0.03, 0.02, 0.054, 0.013, 0.036, 0.04, 0.021, 0.019, 0.018, 0.021, 0.053, 0.02, 0.031, 0.034, 0.025, 0.036, 0.016, 0.008, 0.014]"
公司營業項目屬上述類別,"[0.057, 0.031, 0.056, 0.081, 0.046, 0.093, 0.029, 0.036, 0.028, 0.026, 0.032, 0.015, 0.037, 0.021, 0.015, 0.027, 0.022, 0.021, 0.057, 0.034, 0.051, 0.038, 0.02, 0.035, 0.013, 0.008, 0.024]"
金額扣除回收金額之授信餘額計算總和,"[0.052, 0.037, 0.052, 0.093, 0.047, 0.072, 0.04, 0.025, 0.019, 0.017, 0.069, 0.014, 0.041, 0.033, 0.018, 0.025, 0.019, 0.018, 0.063, 0.018, 0.032, 0.051, 0.025, 0.037, 0.013, 0.008, 0.012]"
之專案融資類案件總和,"[0.06, 0.03, 0.047, 0.075, 0.069, 0.088, 0.027, 0.019, 0.025, 0.02, 0.082, 0.01, 0.032, 0.037, 0.025, 0.026, 0.019, 0.022, 0.049, 0.015, 0.024, 0.048, 0.028, 0.039, 0.018, 0.007, 0.007]"
及可永續發展的都市化與容積，以讓所有的國家落實參與性、一體性以及可永續發展的人類定居規劃與管理,"[0.031, 0.033, 0.057, 0.062, 0.052, 0.069, 0.044, 0.03, 0.015, 0.017, 0.062, 0.025, 0.046, 0.042, 0.02, 0.034, 0.016, 0.015, 0.064, 0.029, 0.045, 0.041, 0.028, 0.039, 0.015, 0.009, 0.017]"
強化所有國家對天災與氣候有關風險的災後復原能力與調適適應能力,"[0.027, 0.045, 0.064, 0.103, 0.045, 0.063, 0.051, 0.025, 0.016, 0.017, 0.071, 0.017, 0.069, 0.024, 0.013, 0.026, 0.016, 0.017, 0.049, 0.023, 0.041, 0.039, 0.027, 0.023, 0.012, 0.009, 0.018]"
質、空氣污染、水污染、土壤污染以及其他污染的死亡及疾病人數,"[0.051, 0.03, 0.058, 0.071, 0.059, 0.074, 0.035, 0.027, 0.017, 0.016, 0.082, 0.016, 0.037, 0.036, 0.019, 0.029, 0.016, 0.016, 0.059, 0.021, 0.035, 0.055, 0.023, 0.042, 0.013, 0.007, 0.01]"
平的管道，可以取得安全且負擔的起的飲用水,"[0.082, 0.024, 0.049, 0.068, 0.034, 0.087, 0.022, 0.03, 0.04, 0.024, 0.042, 0.015, 0.035, 0.032, 0.011, 0.025, 0.029, 0.022, 0.052, 0.023, 0.047, 0.048, 0.025, 0.048, 0.015, 0.007, 0.015]"
實現醫療保健涵蓋全球的目標，包括財務風險保護，取得高品質基本醫療保健服務的管道，以及所有的人都可取得安全、有效、高品質、負擔得起的基本藥物與疫苗,"[0.039, 0.055, 0.057, 0.09, 0.043, 0.055, 0.036, 0.027, 0.022, 0.02, 0.094, 0.011, 0.045, 0.035, 0.02, 0.019, 0.017, 0.018, 0.039, 0.026, 0.024, 0.051, 0.02, 0.039, 0.018, 0.021, 0.012]"
與生產效率，在已開發國家的帶領下，依據十年的永續使用與生產計畫架構，努力減少經濟成長與環境惡化之間的關聯,"[0.036, 0.046, 0.068, 0.096, 0.056, 0.096, 0.037, 0.027, 0.019, 0.02, 0.055, 0.01, 0.052, 0.02, 0.015, 0.023, 0.015, 0.016, 0.061, 0.027, 0.035, 0.031, 0.019, 0.03, 0.012, 0.008, 0.017]"
發展高品質的、可靠的、永續的，以及具有災後復原能力的基礎設施，包括區域以及跨界基礎設施，以支援經濟發展和人類福祉，並將焦點放在為所有的人提供負擔的起又公平的管道,"[0.048, 0.039, 0.059, 0.099, 0.042, 0.071, 0.047, 0.026, 0.014, 0.018, 0.091, 0.01, 0.048, 0.022, 0.012, 0.024, 0.016, 0.013, 0.057, 0.025, 0.04, 0.048, 0.015, 0.029, 0.012, 0.011, 0.012]"
