paragraph,label
"In FY22, we started to implement IWAY  requirements for responsible sourcing in  parts of our forest material supply chains  by involving all sub-contractors handling  forest materials from the forest roadside to  IKEA supplier sites, such as wood processing  companies, warehouses, traders, transport  companies, etc. For implementation, we're  following a stepwise approach. As a first step,  together with our suppliers, we aim to secure  compliance and close gaps to the minimum  IWAY Must1 requirements and address  challenges such as complex and long supply  chains and lack of openness, transparency and  competence further in supply chains. This work  has started with solid wood supply chains and  board materials, and we'll take these learnings  to supply chains of other raw materials","[0.022, 0.071, 0.011, 0.028, 0.029, 0.009, 0.063, 0.073, 0.014, 0.01, 0.006, 0.021, 0.074, 0.05, 0.018, 0.062, 0.009, 0.022, 0.023, 0.045, 0.013, 0.037, 0.107, 0.085, 0.02, 0.012, 0.011]"
1 Read more about the IWAY Must and IWAY Basic requirements here,"[0.026, 0.079, 0.026, 0.017, 0.038, 0.089, 0.015, 0.049, 0.098, 0.025, 0.043, 0.014, 0.025, 0.053, 0.012, 0.015, 0.047, 0.015, 0.009, 0.019, 0.041, 0.018, 0.036, 0.049, 0.012, 0.016, 0.061]"
"During FY22, we started to introduce  requirements from the new IWAY Digital  Platform Work Section to suppliers. The IWAY  Digital Platform Work Section defines the  minimum social and working conditions for all  digital platform workers who perform services  for, or on behalf of, the IKEA business","[0.011, 0.029, 0.013, 0.029, 0.02, 0.028, 0.013, 0.019, 0.034, 0.034, 0.013, 0.032, 0.013, 0.058, 0.036, 0.013, 0.058, 0.04, 0.007, 0.021, 0.051, 0.034, 0.04, 0.025, 0.061, 0.02, 0.18]"
The development of new technology has  created conditions for digital platform work  to expand exponentially in the past few years,"[0.046, 0.023, 0.04, 0.04, 0.032, 0.067, 0.015, 0.026, 0.078, 0.025, 0.052, 0.011, 0.028, 0.089, 0.015, 0.031, 0.022, 0.014, 0.049, 0.029, 0.054, 0.03, 0.021, 0.054, 0.018, 0.026, 0.019]"
"Digital platform workers carry out, either online  or on location, short-term tasks or services  available for selection through a platform","[0.028, 0.066, 0.025, 0.036, 0.045, 0.048, 0.018, 0.043, 0.049, 0.048, 0.037, 0.022, 0.012, 0.059, 0.023, 0.011, 0.037, 0.035, 0.007, 0.025, 0.043, 0.051, 0.029, 0.061, 0.017, 0.021, 0.06]"
"Some of these tasks include customer delivery  and installation services. Digital platform  workers operate independently and don't have  an employment relationship with suppliers,  service providers or platforms. Our ambition is  to support decent and meaningful work for all  digital platform workers in the IKEA value chain","[0.016, 0.016, 0.012, 0.03, 0.037, 0.037, 0.014, 0.029, 0.042, 0.081, 0.012, 0.046, 0.007, 0.044, 0.023, 0.015, 0.043, 0.061, 0.015, 0.022, 0.055, 0.046, 0.026, 0.043, 0.024, 0.011, 0.135]"
"Legislation around labour conditions and  social protection for digital platform workers  remains lacking in most countries, and the  situation is rapidly changing. In the European  Union, a proposal for a directive on improving  working conditions in platform work is under  discussion. With the IWAY Digital Platform Work  Section, our aim is to have a dialogue around  the social and working conditions of platform  workers, take learnings from implementing  the section requirements in our value chain,  and move this topic step by step together with  the relevant stakeholders and partners for the  benefit of all digital platform workers in the  IKEA value chain","[0.023, 0.015, 0.013, 0.053, 0.028, 0.042, 0.015, 0.026, 0.019, 0.083, 0.021, 0.019, 0.006, 0.044, 0.013, 0.008, 0.027, 0.091, 0.012, 0.029, 0.037, 0.099, 0.016, 0.061, 0.03, 0.021, 0.092]"
"One of the success factors for suppliers  to secure compliance with the IWAY  requirements is their own internal auditing  process. To support our suppliers in East  Asia, the local IKEA teams have been  focusing on competence development,  organising trainings on auditing skills and  developing a toolbox for suppliers' internal  audits. They also established a reporting  channel to help suppliers identify, discuss  and address emerging challenges together  with the IKEA teams","[0.02, 0.015, 0.028, 0.015, 0.016, 0.007, 0.012, 0.016, 0.026, 0.018, 0.004, 0.096, 0.02, 0.043, 0.113, 0.031, 0.073, 0.053, 0.015, 0.006, 0.048, 0.011, 0.089, 0.01, 0.073, 0.006, 0.073]"
"With these approaches, suppliers can  proactively identify emerging issues,  find solutions to issues at an early stage  together with the IKEA business when  needed, build a stronger collaboration,  and have a more open and constructive  dialogue. As a result, over the last year, the  number of identified critical deviations of  IWAY requirements during independent  audits decreased by more than half","[0.039, 0.055, 0.032, 0.053, 0.05, 0.096, 0.039, 0.05, 0.016, 0.02, 0.086, 0.008, 0.046, 0.024, 0.009, 0.031, 0.014, 0.015, 0.039, 0.044, 0.029, 0.045, 0.02, 0.047, 0.015, 0.013, 0.017]"
"During the IWAY audits and verification activities  performed in FY22, no suspected or confirmed  cases of child labour were identified. We are closely  monitoring this at all our suppliers. We are also  continuing to work to prevent and address child  rights risks in deeper supply chains (page 43)","[0.025, 0.031, 0.014, 0.031, 0.027, 0.031, 0.014, 0.039, 0.029, 0.065, 0.02, 0.029, 0.007, 0.06, 0.024, 0.01, 0.039, 0.064, 0.009, 0.025, 0.044, 0.087, 0.025, 0.068, 0.024, 0.02, 0.09]"
"Insufficient systems for working hours  registration, including overtime, were found  at 13 suppliers","[0.008, 0.018, 0.029, 0.024, 0.037, 0.04, 0.011, 0.039, 0.018, 0.068, 0.013, 0.049, 0.009, 0.021, 0.059, 0.015, 0.032, 0.08, 0.031, 0.018, 0.034, 0.029, 0.022, 0.02, 0.023, 0.01, 0.172]"
Non-compliance to the accident insurance  requirement was identified at seven  suppliers. The accident insurance  requirement was strengthened in IWAY 6  and now includes occupational illnesses,"[0.058, 0.029, 0.032, 0.01, 0.013, 0.037, 0.017, 0.07, 0.038, 0.023, 0.073, 0.011, 0.105, 0.015, 0.006, 0.021, 0.016, 0.008, 0.014, 0.11, 0.023, 0.06, 0.028, 0.08, 0.024, 0.015, 0.004]"
"Including illnesses is new in some regions,  which has led to non-conformities, despite  implementation support to suppliers","[0.061, 0.024, 0.036, 0.046, 0.022, 0.021, 0.009, 0.029, 0.085, 0.028, 0.018, 0.041, 0.015, 0.036, 0.02, 0.039, 0.052, 0.037, 0.034, 0.019, 0.051, 0.017, 0.017, 0.043, 0.052, 0.031, 0.072]"
"Like all IWAY deviations, we take these very  seriously and are following the IWAY process of  identifying root causes to the issues, securing  that suppliers implement corrective actions, and  phasing out suppliers who don't address the  issues in a reliable and consistent way","[0.018, 0.017, 0.013, 0.041, 0.027, 0.044, 0.012, 0.025, 0.041, 0.068, 0.017, 0.03, 0.007, 0.052, 0.015, 0.011, 0.041, 0.065, 0.014, 0.02, 0.054, 0.059, 0.025, 0.046, 0.022, 0.013, 0.144]"
"FY22, we've phased out nine suppliers due to IWAY  non-compliance","[0.017, 0.014, 0.01, 0.051, 0.028, 0.045, 0.013, 0.02, 0.027, 0.067, 0.016, 0.032, 0.007, 0.054, 0.023, 0.013, 0.034, 0.071, 0.016, 0.024, 0.049, 0.08, 0.027, 0.045, 0.031, 0.012, 0.12]"
"1 To create one competence centre for purchasing the supply of raw materials and components, as of 1 September 2021, the purchase of direct  material for IKEA owned factories of IKEA Industry is led from IKEA Components","[0.058, 0.057, 0.046, 0.034, 0.036, 0.021, 0.022, 0.046, 0.041, 0.031, 0.025, 0.039, 0.022, 0.04, 0.036, 0.038, 0.039, 0.028, 0.027, 0.029, 0.037, 0.023, 0.02, 0.065, 0.043, 0.031, 0.027]"
2 The table does not include local suppliers to IKEA franchisees,"[0.018, 0.014, 0.011, 0.044, 0.032, 0.037, 0.015, 0.023, 0.023, 0.092, 0.014, 0.029, 0.005, 0.04, 0.02, 0.009, 0.033, 0.087, 0.015, 0.022, 0.044, 0.079, 0.019, 0.053, 0.025, 0.014, 0.122]"
3 Some suppliers and service providers have multiple production and service units. IWAY applies on unit level,"[0.006, 0.034, 0.038, 0.028, 0.11, 0.067, 0.043, 0.022, 0.022, 0.064, 0.028, 0.052, 0.024, 0.016, 0.06, 0.022, 0.024, 0.024, 0.028, 0.024, 0.056, 0.013, 0.018, 0.016, 0.012, 0.01, 0.084]"
4 No air freight is used for our product transport,"[0.03, 0.006, 0.024, 0.008, 0.015, 0.018, 0.006, 0.016, 0.145, 0.047, 0.079, 0.017, 0.02, 0.09, 0.04, 0.026, 0.042, 0.02, 0.016, 0.018, 0.065, 0.063, 0.031, 0.023, 0.026, 0.037, 0.009]"
5 This figure doesn’t include digital suppliers,"[0.011, 0.049, 0.048, 0.058, 0.12, 0.036, 0.031, 0.022, 0.017, 0.081, 0.025, 0.016, 0.014, 0.015, 0.064, 0.007, 0.012, 0.075, 0.01, 0.034, 0.03, 0.032, 0.017, 0.028, 0.031, 0.024, 0.039]"
6 The FY21 result is lower compared to FY20 due to the impact of the COVID-19 pandemic on audits at sub-contractors where many verification  activities were reduced or put on hold due to worldwide travel restrictions,"[0.035, 0.059, 0.031, 0.016, 0.024, 0.073, 0.008, 0.04, 0.169, 0.025, 0.041, 0.011, 0.034, 0.037, 0.011, 0.013, 0.04, 0.018, 0.009, 0.018, 0.031, 0.016, 0.036, 0.05, 0.018, 0.022, 0.046]"
"components, provide food for our restaurants,  and supply essential services to IKEA companies","[0.04, 0.02, 0.051, 0.039, 0.032, 0.102, 0.012, 0.022, 0.103, 0.019, 0.062, 0.011, 0.048, 0.046, 0.006, 0.026, 0.015, 0.008, 0.027, 0.053, 0.063, 0.025, 0.021, 0.04, 0.023, 0.016, 0.014]"
"•  Customers: In order to live up to the IKEA vision  of creating a better everyday life for the many  people, we need to understand the needs of  our customers. The IKEA business engages with  customers in many ways, such as in stores, online,  by visiting them at home and via IKEA FAMILY","[0.08, 0.013, 0.027, 0.038, 0.014, 0.017, 0.005, 0.017, 0.157, 0.025, 0.024, 0.034, 0.014, 0.025, 0.015, 0.035, 0.052, 0.019, 0.045, 0.011, 0.056, 0.012, 0.008, 0.047, 0.031, 0.045, 0.071]"
"Each year, IKEA co-workers conduct thousands  of home visits around the world. The data and  insights collected are used in the development of  IKEA products and services. Since 2016, we've also  conducted an annual global survey about life at  home around the world.1 The results are published  in the Life at Home Report","[0.072, 0.02, 0.048, 0.047, 0.034, 0.071, 0.007, 0.026, 0.085, 0.02, 0.076, 0.011, 0.024, 0.057, 0.016, 0.032, 0.015, 0.014, 0.041, 0.028, 0.039, 0.051, 0.021, 0.06, 0.016, 0.01, 0.007]"
•  Partners and collaborators: IKEA partners and  collaborates with many external organisations  that are committed to tackling large and complex  global sustainability challenges that both impact  and are impacted by the IKEA business,"[0.018, 0.051, 0.021, 0.038, 0.042, 0.07, 0.016, 0.032, 0.06, 0.043, 0.021, 0.022, 0.016, 0.045, 0.016, 0.012, 0.042, 0.032, 0.008, 0.022, 0.062, 0.029, 0.037, 0.034, 0.016, 0.012, 0.129]"
"partners and collaborators include businesses,  governments, universities and NGOs","[0.059, 0.064, 0.032, 0.029, 0.033, 0.106, 0.013, 0.04, 0.08, 0.022, 0.038, 0.01, 0.024, 0.058, 0.022, 0.015, 0.044, 0.018, 0.017, 0.014, 0.023, 0.024, 0.045, 0.065, 0.017, 0.012, 0.026]"
An essential part of reaching the IKEA sustainability  goals is working together with others. It’s important  to develop strong and meaningful relationships,"[0.027, 0.065, 0.023, 0.077, 0.052, 0.023, 0.073, 0.049, 0.012, 0.02, 0.028, 0.017, 0.049, 0.043, 0.014, 0.037, 0.011, 0.021, 0.017, 0.069, 0.019, 0.064, 0.044, 0.049, 0.023, 0.017, 0.007]"
"When we work together, we can drive and support  change, learn, inspire each other and find the best  solutions. Our key stakeholder groups are: •  Co-workers: The 231,000 IKEA co-workers from  around the world share a special set of values and  a vision to enable people to live a better, more  sustainable everyday life. They come together in  diverse, inclusive and open IKEA environments,  where each can offer something unique. Every co- worker plays a role in creating a better business","[0.022, 0.053, 0.043, 0.037, 0.11, 0.035, 0.026, 0.03, 0.015, 0.075, 0.026, 0.012, 0.012, 0.013, 0.089, 0.005, 0.013, 0.077, 0.006, 0.04, 0.022, 0.052, 0.018, 0.029, 0.03, 0.028, 0.027]"
"•  Communities: We engage in the communities  where we operate to learn and share ideas  while working collaboratively to create positive  impacts on the environment, livelihoods and local  economy","[0.042, 0.015, 0.043, 0.021, 0.023, 0.02, 0.007, 0.014, 0.201, 0.033, 0.03, 0.037, 0.015, 0.039, 0.025, 0.026, 0.052, 0.012, 0.055, 0.009, 0.055, 0.008, 0.007, 0.043, 0.013, 0.04, 0.039]"
"•  Suppliers and partners: Working with over  1,600 direct suppliers and service providers in  the areas of transport, logistics and distribution  services, components, and food to minimise the  environmental footprint of the total IKEA supply  chain and beyond, while improving working  conditions. There are millions of workers who,  through our suppliers and service providers,  source, make and transport our products and  1 Through Ingka Group","[0.02, 0.086, 0.028, 0.021, 0.034, 0.07, 0.014, 0.041, 0.081, 0.023, 0.03, 0.019, 0.024, 0.063, 0.027, 0.013, 0.05, 0.022, 0.008, 0.013, 0.037, 0.019, 0.054, 0.04, 0.013, 0.015, 0.085]"
2 This is an Ingka Group initiative,"[0.03, 0.011, 0.019, 0.016, 0.02, 0.054, 0.005, 0.02, 0.148, 0.054, 0.043, 0.015, 0.011, 0.087, 0.021, 0.013, 0.044, 0.023, 0.015, 0.019, 0.068, 0.047, 0.023, 0.042, 0.021, 0.024, 0.045]"
51 - IKEA SUSTAINABILITY REPORT FY22 Below is a select list of partners and  collaborators we worked with during FY22,"[0.032, 0.014, 0.014, 0.042, 0.026, 0.058, 0.012, 0.028, 0.031, 0.062, 0.025, 0.02, 0.006, 0.062, 0.013, 0.011, 0.031, 0.054, 0.021, 0.023, 0.056, 0.088, 0.016, 0.08, 0.018, 0.017, 0.088]"
Visit our stakeholder engagement webpage for  more details,"[0.01, 0.015, 0.015, 0.004, 0.023, 0.01, 0.047, 0.028, 0.014, 0.018, 0.021, 0.071, 0.026, 0.097, 0.129, 0.021, 0.029, 0.009, 0.104, 0.012, 0.03, 0.015, 0.022, 0.069, 0.015, 0.045, 0.034]"
Sustainability is an integrated part of our business  and is led from a holistic perspective with an aligned  overall direction. Each part of the IKEA business  contributes to the total IKEA sustainability agenda,"[0.01, 0.053, 0.066, 0.047, 0.136, 0.045, 0.027, 0.023, 0.025, 0.078, 0.037, 0.014, 0.014, 0.014, 0.061, 0.007, 0.012, 0.06, 0.012, 0.027, 0.031, 0.022, 0.014, 0.025, 0.021, 0.025, 0.035]"
"The total IKEA sustainability direction (ambitions and  commitments) is set by the Strategic Sustainability  Council, chaired by the CEO of Inter IKEA Group","[0.059, 0.01, 0.061, 0.023, 0.034, 0.046, 0.011, 0.02, 0.066, 0.02, 0.12, 0.025, 0.028, 0.052, 0.03, 0.031, 0.016, 0.017, 0.039, 0.02, 0.038, 0.078, 0.027, 0.051, 0.012, 0.008, 0.003]"
"comprises representatives from Inter IKEA Group  and the franchisees to ensure alignment across  the IKEA franchise system while respecting the  independence of the companies in the IKEA franchise  system. Managing directors of the Inter IKEA  Group are members and the managing directors  of selected franchisees are invitees, together with  sustainability managers from both Inter IKEA Group  and franchisees","[0.058, 0.027, 0.03, 0.057, 0.042, 0.025, 0.036, 0.035, 0.032, 0.023, 0.013, 0.027, 0.024, 0.095, 0.006, 0.05, 0.056, 0.016, 0.01, 0.074, 0.036, 0.023, 0.049, 0.018, 0.062, 0.015, 0.011]"
"Sustainability working groups, with experts from  Inter IKEA Group and franchisees, discuss and align  strategic initiatives to fulfil the IKEA sustainability  strategy","[0.014, 0.012, 0.018, 0.015, 0.032, 0.094, 0.008, 0.017, 0.128, 0.049, 0.045, 0.031, 0.015, 0.056, 0.032, 0.015, 0.037, 0.017, 0.015, 0.021, 0.076, 0.033, 0.031, 0.026, 0.014, 0.017, 0.074]"
Inter IKEA Group sustainability management Inter IKEA Group sustainability management  is responsible for aligning and developing  sustainability ambitions and commitments and  reporting on performance. The group also provides  recommendations on strategic business decisions  with environmental and social impacts and prepares  content and decisions for the Strategic Sustainability  Council,"[0.046, 0.035, 0.029, 0.013, 0.02, 0.023, 0.026, 0.076, 0.036, 0.022, 0.053, 0.028, 0.076, 0.028, 0.01, 0.036, 0.015, 0.018, 0.014, 0.092, 0.02, 0.071, 0.051, 0.067, 0.024, 0.016, 0.004]"
"The Inter IKEA Group Code of Conduct, introduced in  2016, is undergoing a revision, which is expected to be  launched in FY23. It will be accompanied with wider  communication on ethics. The objective is to foster  an ethical workplace and to stimulate dialogues on  ethical dilemmas","[0.011, 0.019, 0.012, 0.005, 0.017, 0.01, 0.037, 0.035, 0.009, 0.012, 0.018, 0.053, 0.022, 0.106, 0.134, 0.018, 0.025, 0.011, 0.109, 0.009, 0.023, 0.015, 0.027, 0.083, 0.017, 0.045, 0.049]"
"In FY22, the existing ""Introduction to Inter IKEA Group  Code of Conduct"" workshops were redesigned to a  blended form to reach the many new co-workers","[0.01, 0.03, 0.024, 0.017, 0.022, 0.026, 0.017, 0.036, 0.032, 0.051, 0.027, 0.043, 0.023, 0.045, 0.025, 0.017, 0.026, 0.04, 0.01, 0.091, 0.036, 0.046, 0.024, 0.042, 0.08, 0.053, 0.061]"
"brand new ""Refresher to the Inter IKEA Group Code  of Conduct"" online learning was introduced for co- workers with more than two years in Inter IKEA Group  companies. Both learning solutions are mandatory","[0.066, 0.012, 0.043, 0.035, 0.034, 0.088, 0.02, 0.019, 0.047, 0.044, 0.049, 0.02, 0.028, 0.042, 0.034, 0.035, 0.018, 0.031, 0.079, 0.025, 0.033, 0.053, 0.026, 0.046, 0.011, 0.01, 0.004]"
"More than 1,500 participants completed the trainings  since their introduction in June 2022","[0.04, 0.093, 0.011, 0.04, 0.033, 0.014, 0.059, 0.079, 0.013, 0.01, 0.009, 0.011, 0.058, 0.047, 0.014, 0.046, 0.013, 0.015, 0.018, 0.052, 0.014, 0.045, 0.073, 0.093, 0.021, 0.012, 0.011]"
"The IKEA business promotes a culture of  inclusiveness, and everyone is encouraged and  should feel empowered to come forward and raise  any concerns they might have. Inter IKEA Group offers  different options to raise concerns via our feedback  culture, either by addressing the situation to the  person directly – a manager or a People & Culture  colleague or by reaching out to the Raise a Concern  platform","[0.021, 0.018, 0.014, 0.058, 0.033, 0.051, 0.015, 0.023, 0.024, 0.087, 0.02, 0.018, 0.006, 0.04, 0.016, 0.007, 0.025, 0.082, 0.014, 0.025, 0.042, 0.081, 0.016, 0.06, 0.023, 0.019, 0.106]"
